"series","Basec","BottomUpc","JPPc","OLSc","OLScv","WLSc","WLScv","MinTShrc","MinTShrcv","EnergyScore_Optcv"
22,105.07107712949,84.2331226135784,235.163211591538,109.477429129547,108.191822396993,95.6766956367232,87.8933064417354,82.1911952896134,73.6434372708739,45.1565359945114
23,160.933707558385,161.248190814409,242.690451963195,142.915678406816,144.666913618832,158.477787274287,170.132499691479,154.536843004604,169.12377428062,289.24923674908
24,46.2497346292227,46.4060760612994,109.364537340443,61.0952422856231,62.5913767866582,53.6825129048536,65.0920504071797,58.4146680731395,67.0831746417592,159.511359895772
25,99.0912344992268,105.962405673458,121.130107489567,71.5091091899821,69.1104304522085,86.5870366104642,66.7143049521861,93.2740400156428,89.4453338610101,99.8915621476856
26,65.7495861295463,28.8937527304029,96.5529839029154,83.3728442292659,85.6199340044121,59.551591564163,81.3995026703891,51.4494959652744,56.8790583015188,162.125566300289
27,35.6571305835297,35.0971100928843,69.8768558483397,55.2858810033415,57.1760026798646,42.786178819793,53.4928487318004,39.7279513328703,41.2409022128014,27.4081734567464
28,1277.89746999402,1359.52582925615,1429.55530251398,1239.66675933607,1235.91838964705,1278.68942022112,1257.96264360808,1263.77524550819,1240.7904449723,1219.036474305
29,48.9559268593345,48.9559268562401,124.829598077455,49.3381851445709,49.6102384224631,48.3222660521801,48.2394496246927,48.5128550881761,49.5273923624073,65.2677107946393
30,30.816917467027,30.8169174672207,53.7851550957374,24.3919654903287,24.375213373649,27.1586030752358,25.8841118698936,27.5743518606342,27.2863399512851,103.787701834952
31,26.9489007405515,26.9489007881377,68.3840869211827,28.8529830700412,29.4497876589733,27.3029653555083,28.3143444182002,27.3501766299365,28.3027592313457,8.18290889151742
32,116.243084983944,113.203987879359,157.045230441749,129.739766981074,132.771825175152,119.371830248403,133.137164714057,122.327132667953,126.688685406905,183.724590381575
33,104.742337121923,80.1828304156873,128.513929631824,110.007074595868,112.734708570559,97.0163085063088,110.347737898167,101.409386346512,105.103433042663,137.749343302367
34,145.885056819534,152.367239401614,222.554005116848,128.866785757502,125.407749278986,144.001182508877,125.858542117657,140.350574039751,134.914106543448,171.500262820374
35,59.5335998827155,59.5802332015711,78.2473175389153,41.0410102654031,38.2965452278914,50.5094977493092,33.0217182803016,57.1986254686173,55.5254488430672,124.117424034047
36,182.148722440398,182.148722440398,296.382785553309,189.723819667072,190.411602980317,181.023063696665,186.063228379794,172.141732767611,196.997297277721,283.147916990501
37,125.035474162681,125.035474162681,174.139801766117,132.189072568958,133.067482495198,122.882239759213,129.431002403878,132.976335329869,139.080712037161,164.731821756389
38,147.414253674782,147.414253674782,236.756387694085,185.672411012313,186.554707748038,167.709685383821,174.227291013091,164.389534045435,174.651337291366,370.943252813628
39,668.514715031668,668.514715031668,761.744772411684,627.670769151404,626.709634102592,646.856236312248,639.823933829628,630.317066868878,601.65398894374,915.73987917528
40,297.933681664291,297.933681664291,400.213620674481,334.60211283734,335.995942665937,307.544093685371,314.545228494306,307.525508335747,321.486700336066,44.9200388284276
41,18.7594128989678,18.7594128989678,32.5691757290346,20.6518898960806,20.7868948634909,19.8726266271208,21.6223734762987,18.3441215614042,19.7051168926238,12.881552137141
42,72.3935339188948,72.3935339188948,96.209744973842,64.6357069620929,64.1475063708553,67.5340580018771,61.3154936689787,68.8930399534099,67.3479329213513,28.1990552248365
43,99.9245557488718,99.9245557488718,145.475660090811,107.380980806877,107.908880294303,104.941371268284,111.492622111273,99.6205943802723,104.934830111466,98.8906947041613
44,17.0544303267934,17.0544303267934,29.8024980350853,18.8315358140464,18.987285802586,18.0579395646371,20.082523781628,18.0921724912799,20.1715741316862,60.9576667510873
45,91.2332799042273,91.2332799042273,154.218384312946,110.299265321048,110.790980473601,103.359333232141,109.637377463189,109.51644146296,116.801358111155,232.385057380562
46,160.432188726542,160.432188726542,221.825820561428,180.474036853785,181.008620439768,173.295734908798,180.041212393168,171.782625282967,182.867733992464,228.734227587013
47,36.1273052507201,36.1273052507201,49.4853760797448,26.4805758115157,26.3250336509474,29.5297816148805,27.0738172197093,28.5132641536241,27.7704670319472,23.5030938000367
48,11.0662484971766,11.0662484971766,0.0474803545000962,10.5282736362162,10.6209371073368,9.37870849946396,10.0855692912211,10.844105900425,10.1162993059366,7.1828278776157
49,31.9315020017984,31.9315020017984,73.5651310684352,25.7778547959154,25.727468820452,29.2825253596905,27.9382171542937,27.7632617887984,26.9867719892816,120.66422458864
50,232.404888583673,232.404888583673,329.94259187558,214.423610806842,213.784374900034,222.056767570058,215.921865977413,199.811524522584,177.390617811272,181.725556708826
51,190.801746527974,190.801746527974,234.130548044526,169.882710255968,169.128719768895,178.764082686797,171.636528213643,179.386695171326,170.651457755448,560.42506315073
52,19.7520124999337,19.7520124999337,23.7753932968534,17.3209843978671,17.3102839950251,17.739159168743,17.1696017245006,18.1322896319718,17.6406425252482,112.167795231062
53,140.915639514723,140.915639514723,197.723576703453,160.462826094314,161.724712298133,145.689175175355,152.064080671034,142.884781479097,154.123358927004,11.814003160387
